,nfe,best_score,elapsed_time,pi_0,pi_1,pi_2,pi_3,pi_4,pi_5,pi_6,pi_7,pi_8,pi_9,probability_SBX,probability_PCX,probability_DE,probability_UNDX,probability_SPX,probability_UM,number_of_units,number_of_nodes,config,seed,scaled score,improvement,elapsed time (min)
12,1883,0.526,24.622748851776123,57.0,46.0,39.0,59.0,9.0,44.0,60.0,35.0,61.0,6.0,0.839622641509434,0.0283018867924528,0.1037735849056603,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,2,1,0.8885135135135136,0.02200000000000002,0.41037914752960203
13,2034,0.528,26.550818920135494,28.0,46.0,42.0,59.0,9.0,44.0,60.0,35.0,61.0,6.0,0.8867924528301887,0.0377358490566037,0.0471698113207547,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,2,1,0.891891891891892,0.0020000000000000018,0.4425136486689249
14,2184,0.534,28.48786973953247,57.0,8.0,42.0,59.0,9.0,44.0,60.0,35.0,61.0,6.0,0.8962264150943396,0.0377358490566037,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,2,1,0.9020270270270271,0.006000000000000005,0.47479782899220785
15,2333,0.542,30.36766767501831,29.0,46.0,42.0,69.0,9.0,44.0,60.0,65.0,61.0,6.0,0.9150943396226416,0.0283018867924528,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,2,1,0.9155405405405407,0.008000000000000007,0.5061277945836385
18,2783,0.55,36.08334398269653,57.0,48.0,37.0,69.0,9.0,45.0,60.0,35.0,66.0,6.0,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,10,900,2,1,0.9290540540540542,0.008000000000000007,0.6013890663782756
19,2933,0.558,38.0538694858551,60.0,48.0,37.0,69.0,9.0,45.0,60.0,35.0,66.0,6.0,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,10,900,2,1,0.9425675675675677,0.008000000000000007,0.634231158097585
25,3835,0.562,49.48367667198181,60.0,49.0,37.0,69.0,9.0,45.0,60.0,35.0,66.0,6.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,2,1,0.9493243243243245,0.0040000000000000036,0.8247279445330302
29,4436,0.566,57.18193912506104,60.0,47.0,37.0,69.0,9.0,45.0,60.0,37.0,66.0,6.0,0.9433962264150944,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,2,1,0.956081081081081,0.0039999999999998925,0.9530323187510173
33,5037,0.57,64.822096824646,60.0,49.0,37.0,69.0,9.0,45.0,40.0,35.0,66.0,6.0,0.9245283018867924,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,2,1,0.9628378378378378,0.0040000000000000036,1.0803682804107666
42,6388,0.574,82.08217597007751,60.0,53.0,37.0,69.0,9.0,45.0,40.0,37.0,66.0,6.0,0.9245283018867924,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,2,1,0.9695945945945945,0.0040000000000000036,1.3680362661679586
77,11633,0.58,148.9908685684204,60.0,53.0,37.0,69.0,9.0,23.0,40.0,37.0,66.0,6.0,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,10,900,2,1,0.9797297297297297,0.006000000000000005,2.4831811428070067
175,26357,0.582,339.54828000068665,45.0,50.0,37.0,69.0,9.0,23.0,40.0,37.0,66.0,6.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,2,1,0.9831081081081081,0.0020000000000000018,5.659138000011444
186,28010,0.584,360.7224252223969,39.0,53.0,37.0,69.0,9.0,23.0,40.0,37.0,66.0,6.0,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,10,900,2,1,0.9864864864864865,0.0020000000000000018,6.012040420373282
190,28610,0.586,368.3350961208344,39.0,50.0,37.0,69.0,9.0,23.0,40.0,37.0,66.0,6.0,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,10,900,2,1,0.9898648648648648,0.0020000000000000018,6.138918268680573
204,30708,0.588,397.1508421897888,36.0,50.0,37.0,69.0,9.0,23.0,40.0,37.0,66.0,6.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,2,1,0.9932432432432432,0.0020000000000000018,6.619180703163147
0,100,0.416,1.5235629081726074,20.0,10.0,20.0,73.0,78.0,44.0,60.0,23.0,12.0,4.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,10,900,2,1,0.7027027027027027,0.0,0.025392715136210123
1,243,0.336,3.469892978668213,39.0,56.0,30.0,123.0,23.0,55.0,31.0,17.0,42.0,68.0,0.1523809523809524,0.219047619047619,0.1238095238095238,0.1904761904761904,0.1333333333333333,0.1809523809523809,10,900,2,2,0.5675675675675677,0.0020000000000000018,0.057831549644470216
2,383,0.402,5.169208526611328,51.0,36.0,85.0,75.0,46.0,55.0,43.0,60.0,36.0,33.0,0.1809523809523809,0.2857142857142857,0.0857142857142857,0.1333333333333333,0.1047619047619047,0.2095238095238095,10,900,2,2,0.6790540540540542,0.066,0.08615347544352213
4,666,0.404,8.61497974395752,51.0,36.0,83.0,77.0,46.0,37.0,40.0,35.0,38.0,31.0,0.2571428571428571,0.3142857142857143,0.0571428571428571,0.0761904761904762,0.0666666666666666,0.2285714285714285,10,900,2,2,0.6824324324324325,0.0020000000000000018,0.1435829957326253
5,807,0.424,10.44242787361145,51.0,37.0,86.0,77.0,47.0,55.0,42.0,62.0,36.0,33.0,0.3113207547169811,0.2735849056603773,0.0660377358490566,0.0660377358490566,0.0471698113207547,0.2358490566037736,10,900,2,2,0.7162162162162162,0.019999999999999962,0.17404046456019084
6,951,0.472,12.32610249519348,57.0,1.0,30.0,52.0,23.0,103.0,31.0,29.0,50.0,17.0,0.4056603773584906,0.2641509433962264,0.0471698113207547,0.0377358490566037,0.0471698113207547,0.1981132075471698,10,900,2,2,0.7972972972972973,0.04799999999999999,0.20543504158655798
8,1245,0.484,16.123389959335327,61.0,31.0,79.0,79.0,11.0,37.0,43.0,57.0,86.0,14.0,0.5377358490566038,0.1792452830188679,0.0471698113207547,0.0283018867924528,0.0566037735849056,0.1509433962264151,10,900,2,2,0.8175675675675675,0.01200000000000001,0.2687231659889221
11,1686,0.492,21.7648868560791,45.0,22.0,30.0,89.0,11.0,66.0,60.0,47.0,50.0,14.0,0.7169811320754716,0.0849056603773584,0.0283018867924528,0.0094339622641509,0.0188679245283018,0.1415094339622641,10,900,2,2,0.8310810810810811,0.008000000000000007,0.36274811426798503
12,1834,0.498,23.741608142852783,61.0,34.0,79.0,48.0,11.0,37.0,43.0,40.0,44.0,2.0,0.8207547169811321,0.0471698113207547,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0754716981132075,10,900,2,2,0.8412162162162162,0.006000000000000005,0.3956934690475464
13,1982,0.502,25.616639852523804,61.0,35.0,79.0,79.0,11.0,42.0,43.0,58.0,86.0,14.0,0.9056603773584906,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0566037735849056,10,900,2,2,0.847972972972973,0.0040000000000000036,0.4269439975420634
14,2131,0.512,27.52529287338257,28.0,32.0,80.0,89.0,11.0,66.0,60.0,47.0,75.0,14.0,0.9056603773584906,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0566037735849056,10,900,2,2,0.8648648648648649,0.010000000000000009,0.4587548812230428
15,2279,0.522,29.438345193862915,61.0,26.0,79.0,73.0,11.0,37.0,43.0,35.0,43.0,14.0,0.9056603773584906,0.0188679245283018,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0377358490566037,10,900,2,2,0.8817567567567568,0.010000000000000009,0.49063908656438193
16,2429,0.532,31.37604832649231,28.0,32.0,80.0,28.0,11.0,37.0,60.0,47.0,75.0,14.0,0.9056603773584906,0.0188679245283018,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0377358490566037,10,900,2,2,0.8986486486486488,0.010000000000000009,0.5229341387748718
17,2579,0.536,33.280699014663696,61.0,35.0,80.0,28.0,11.0,41.0,43.0,41.0,80.0,14.0,0.9245283018867924,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0188679245283018,10,900,2,2,0.9054054054054055,0.0040000000000000036,0.5546783169110616
19,2878,0.538,37.01638650894165,33.0,31.0,88.0,51.0,9.0,38.0,40.0,58.0,18.0,6.0,0.9339622641509434,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,2,2,0.9087837837837839,0.0020000000000000018,0.6169397751490275
21,3178,0.54,40.895440101623535,57.0,31.0,80.0,27.0,11.0,28.0,43.0,41.0,71.0,14.0,0.9339622641509434,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,2,2,0.9121621621621623,0.0020000000000000018,0.6815906683603923
22,3328,0.554,42.77090668678284,39.0,21.0,79.0,50.0,9.0,40.0,40.0,34.0,43.0,6.0,0.9339622641509434,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,2,2,0.935810810810811,0.014000000000000012,0.712848444779714
27,4077,0.564,52.536970138549805,39.0,21.0,80.0,51.0,9.0,44.0,40.0,33.0,39.0,6.0,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,2,2,0.9527027027027026,0.009999999999999898,0.8756161689758301
35,5275,0.566,67.91151142120361,39.0,31.0,80.0,51.0,9.0,44.0,40.0,33.0,39.0,6.0,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,10,900,2,2,0.956081081081081,0.0020000000000000018,1.131858523686727
36,5425,0.57,69.82438063621521,60.0,29.0,80.0,51.0,9.0,44.0,40.0,33.0,39.0,6.0,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,10,900,2,2,0.9628378378378378,0.0040000000000000036,1.1637396772702535
42,6327,0.572,82.07048749923706,60.0,29.0,63.0,51.0,9.0,44.0,40.0,33.0,39.0,6.0,0.9245283018867924,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,10,900,2,2,0.9662162162162162,0.0020000000000000018,1.3678414583206178
48,7223,0.578,94.93078517913818,60.0,46.0,63.0,51.0,9.0,44.0,40.0,33.0,39.0,6.0,0.9339622641509434,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,10,900,2,2,0.9763513513513513,0.006000000000000005,1.5821797529856363
59,8871,0.58,115.97551774978638,60.0,48.0,63.0,51.0,9.0,44.0,40.0,33.0,39.0,6.0,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,10,900,2,2,0.9797297297297297,0.0020000000000000018,1.932925295829773
95,14266,0.582,185.22218227386475,60.0,48.0,37.0,51.0,9.0,44.0,40.0,33.0,39.0,6.0,0.9056603773584906,0.0188679245283018,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0377358490566037,10,900,2,2,0.9831081081081081,0.0020000000000000018,3.087036371231079
133,19746,0.584,257.8329017162323,17.0,48.0,37.0,51.0,9.0,44.0,40.0,33.0,39.0,6.0,0.6509433962264151,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.3113207547169811,10,900,2,2,0.9864864864864865,0.0020000000000000018,4.297215028603872
243,35144,0.586,446.7125773429871,17.0,23.0,37.0,51.0,9.0,44.0,40.0,33.0,61.0,6.0,0.6320754716981132,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.320754716981132,10,900,2,2,0.9898648648648648,0.0020000000000000018,7.445209622383119
0,100,0.334,1.6560192108154297,56.0,1.0,94.0,52.0,20.0,103.0,31.0,29.0,50.0,33.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,10,900,2,2,0.5641891891891893,0.0,0.02760032018025716
1,244,0.378,3.429515838623047,79.0,20.0,2.0,57.0,18.0,114.0,13.0,32.0,24.0,33.0,0.2952380952380952,0.1904761904761904,0.1428571428571428,0.1047619047619047,0.1333333333333333,0.1333333333333333,10,900,2,3,0.6385135135135136,0.055999999999999994,0.05715859731038411
2,391,0.392,5.290271759033203,79.0,20.0,0.0,57.0,18.0,37.0,13.0,31.0,19.0,33.0,0.3904761904761905,0.2095238095238095,0.1142857142857142,0.0857142857142857,0.0476190476190476,0.1523809523809524,10,900,2,3,0.6621621621621622,0.014000000000000012,0.08817119598388672
3,538,0.42,7.252582788467407,79.0,20.0,0.0,57.0,18.0,36.0,13.0,36.0,24.0,33.0,0.5142857142857142,0.2285714285714285,0.0380952380952381,0.0571428571428571,0.0285714285714285,0.1333333333333333,10,900,2,3,0.7094594594594594,0.02799999999999997,0.12087637980779012
4,688,0.438,9.200358629226685,66.0,49.0,59.0,9.0,8.0,37.0,19.0,15.0,45.0,2.0,0.580952380952381,0.2,0.0476190476190476,0.0380952380952381,0.0380952380952381,0.0952380952380952,10,900,2,3,0.7398648648648649,0.018000000000000016,0.1533393104871114
5,835,0.452,10.993143796920776,66.0,49.0,63.0,9.0,8.0,37.0,19.0,15.0,45.0,2.0,0.7169811320754716,0.1037735849056603,0.0283018867924528,0.0377358490566037,0.0377358490566037,0.0754716981132075,10,900,2,3,0.7635135135135136,0.014000000000000012,0.18321906328201293
6,984,0.482,12.956830739974976,71.0,16.0,3.0,129.0,11.0,39.0,13.0,36.0,24.0,33.0,0.7169811320754716,0.1037735849056603,0.0283018867924528,0.0377358490566037,0.0377358490566037,0.0754716981132075,10,900,2,3,0.8141891891891893,0.02999999999999997,0.21594717899958293
7,1132,0.49,14.840607404708862,71.0,16.0,114.0,129.0,11.0,40.0,13.0,36.0,24.0,33.0,0.8584905660377359,0.0566037735849056,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0471698113207547,10,900,2,3,0.8277027027027027,0.008000000000000007,0.2473434567451477
8,1283,0.494,16.68393850326538,71.0,16.0,114.0,129.0,11.0,45.0,13.0,36.0,24.0,33.0,0.8679245283018868,0.0283018867924528,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0660377358490566,10,900,2,3,0.8344594594594595,0.0040000000000000036,0.27806564172108966
9,1430,0.498,18.53018164634705,63.0,16.0,114.0,129.0,23.0,40.0,13.0,36.0,24.0,33.0,0.8962264150943396,0.0188679245283018,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0471698113207547,10,900,2,3,0.8412162162162162,0.0040000000000000036,0.3088363607724508
11,1728,0.502,22.341089010238647,62.0,17.0,114.0,129.0,23.0,40.0,13.0,36.0,24.0,33.0,0.9056603773584906,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0566037735849056,10,900,2,3,0.847972972972973,0.0040000000000000036,0.37235148350397745
12,1872,0.506,24.13916778564453,63.0,16.0,53.0,129.0,23.0,45.0,13.0,36.0,24.0,33.0,0.9056603773584906,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0566037735849056,10,900,2,3,0.8547297297297298,0.0040000000000000036,0.4023194630940755
13,2022,0.53,26.04828667640686,76.0,53.0,64.0,51.0,8.0,40.0,13.0,36.0,26.0,33.0,0.9150943396226416,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0471698113207547,10,900,2,3,0.8952702702702704,0.02400000000000002,0.43413811127344765
16,2469,0.532,31.7739155292511,76.0,53.0,64.0,51.0,8.0,40.0,13.0,36.0,24.0,33.0,0.9245283018867924,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0377358490566037,10,900,2,3,0.8986486486486488,0.0020000000000000018,0.5295652588208516
18,2770,0.542,35.50251126289368,60.0,53.0,63.0,51.0,11.0,40.0,13.0,36.0,26.0,33.0,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,10,900,2,3,0.9155405405405407,0.010000000000000009,0.5917085210482279
20,3068,0.546,39.24695372581482,60.0,51.0,63.0,51.0,11.0,41.0,13.0,36.0,31.0,33.0,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,10,900,2,3,0.9222972972972974,0.0040000000000000036,0.654115895430247
22,3369,0.552,43.1638560295105,60.0,48.0,63.0,59.0,8.0,36.0,13.0,33.0,23.0,33.0,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,10,900,2,3,0.9324324324324326,0.006000000000000005,0.7193976004918416
25,3819,0.554,48.85758662223816,60.0,48.0,63.0,51.0,8.0,36.0,13.0,33.0,23.0,33.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,2,3,0.935810810810811,0.0020000000000000018,0.814293110370636
27,4121,0.558,52.71331810951233,60.0,48.0,63.0,51.0,8.0,36.0,13.0,33.0,26.0,33.0,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,2,3,0.9425675675675677,0.0040000000000000036,0.8785553018252055
33,5024,0.562,64.26148629188538,60.0,48.0,63.0,51.0,8.0,36.0,13.0,33.0,24.0,33.0,0.9245283018867924,0.0188679245283018,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,10,900,2,3,0.9493243243243245,0.0040000000000000036,1.071024771531423
36,5474,0.566,69.9606728553772,60.0,48.0,63.0,51.0,9.0,36.0,13.0,33.0,24.0,33.0,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,10,900,2,3,0.956081081081081,0.0039999999999998925,1.1660112142562866
49,7413,0.568,94.64029002189636,60.0,48.0,63.0,51.0,9.0,37.0,13.0,33.0,37.0,33.0,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,10,900,2,3,0.9594594594594594,0.0020000000000000018,1.577338167031606
51,7712,0.574,98.40868735313416,60.0,48.0,63.0,51.0,9.0,23.0,13.0,33.0,20.0,33.0,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,10,900,2,3,0.9695945945945945,0.006000000000000005,1.6401447892189025
64,9664,0.576,123.28449368476868,60.0,48.0,63.0,51.0,9.0,23.0,13.0,34.0,20.0,33.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,10,900,2,3,0.9729729729729729,0.0020000000000000018,2.0547415614128113
102,15364,0.578,196.04011058807373,42.0,48.0,63.0,51.0,8.0,23.0,13.0,34.0,20.0,33.0,0.9245283018867924,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0188679245283018,10,900,2,3,0.9763513513513513,0.0020000000000000018,3.2673351764678955
137,20576,0.58,262.8344032764435,34.0,48.0,63.0,51.0,9.0,23.0,13.0,34.0,20.0,33.0,0.9056603773584906,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0471698113207547,10,900,2,3,0.9797297297297297,0.0020000000000000018,4.380573387940725
0,100,0.322,1.5345501899719238,83.0,4.0,13.0,1.0,1.0,76.0,84.0,43.0,46.0,31.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,10,900,2,3,0.543918918918919,0.0,0.025575836499532063
1,249,0.354,3.6966397762298575,14.0,0.0,85.0,53.0,12.0,44.0,36.0,18.0,8.0,18.0,0.219047619047619,0.2761904761904762,0.0761904761904762,0.1142857142857142,0.219047619047619,0.0952380952380952,10,900,2,4,0.5979729729729729,0.023999999999999966,0.061610662937164294
2,394,0.394,5.581133604049683,11.0,0.0,88.0,48.0,2.0,45.0,38.0,14.0,5.0,14.0,0.3238095238095238,0.2,0.0857142857142857,0.1428571428571428,0.1523809523809524,0.0952380952380952,10,900,2,4,0.6655405405405406,0.040000000000000036,0.09301889340082804
3,539,0.43,7.49549126625061,86.0,0.0,77.0,54.0,11.0,37.0,43.0,24.0,30.0,13.0,0.4285714285714285,0.3142857142857143,0.0571428571428571,0.0476190476190476,0.0857142857142857,0.0666666666666666,10,900,2,4,0.7263513513513514,0.035999999999999976,0.12492485443751017
5,836,0.472,11.24909734725952,12.0,8.0,21.0,136.0,21.0,23.0,19.0,38.0,43.0,33.0,0.4285714285714285,0.3523809523809524,0.0571428571428571,0.0095238095238095,0.1142857142857142,0.0380952380952381,10,900,2,4,0.7972972972972973,0.04199999999999998,0.18748495578765867
7,1137,0.494,15.096922397613524,11.0,27.0,63.0,47.0,21.0,44.0,12.0,14.0,5.0,33.0,0.6698113207547169,0.2264150943396226,0.0188679245283018,0.0094339622641509,0.0471698113207547,0.0283018867924528,10,900,2,4,0.8344594594594595,0.02200000000000002,0.2516153732935587
9,1435,0.498,18.898606538772583,19.0,27.0,63.0,47.0,21.0,44.0,12.0,14.0,5.0,33.0,0.7547169811320755,0.1415094339622641,0.0283018867924528,0.0094339622641509,0.0283018867924528,0.0377358490566037,10,900,2,4,0.8412162162162162,0.0040000000000000036,0.31497677564620974
11,1735,0.502,22.693150281906128,60.0,24.0,58.0,51.0,21.0,44.0,12.0,0.0,5.0,33.0,0.8867924528301887,0.0566037735849056,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,10,900,2,4,0.847972972972973,0.0040000000000000036,0.37821917136510214
13,2033,0.504,26.5498571395874,35.0,38.0,63.0,62.0,11.0,40.0,61.0,71.0,39.0,14.0,0.8867924528301887,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0566037735849056,10,900,2,4,0.8513513513513514,0.0020000000000000018,0.4424976189931233
