,nfe,best_score,elapsed_time,pi_0,pi_1,pi_2,pi_3,pi_4,pi_5,pi_6,pi_7,pi_8,pi_9,probability_SBX,probability_PCX,probability_DE,probability_UNDX,probability_SPX,probability_UM,number_of_units,number_of_nodes,config,seed,scaled score,improvement,elapsed time (min)
0,100,0.34,0.2418732643127441,9.0,56.0,111.0,11.0,17.0,20.0,90.0,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,7,900,2,1,0.6390977443609023,0.0,0.004031221071879068
1,245,0.36,1.680804967880249,56.0,80.0,111.0,2.0,10.0,117.0,9.0,,,,0.2476190476190476,0.1904761904761904,0.1142857142857142,0.1809523809523809,0.1809523809523809,0.0857142857142857,7,900,2,2,0.6766917293233082,0.02999999999999997,0.028013416131337485
2,395,0.374,2.2508931159973145,45.0,62.0,23.0,12.0,17.0,9.0,73.0,,,,0.4761904761904761,0.1333333333333333,0.1238095238095238,0.1142857142857142,0.0761904761904762,0.0761904761904762,7,900,2,2,0.7030075187969924,0.014000000000000012,0.03751488526662191
3,542,0.378,3.0247833728790283,24.0,54.0,63.0,96.0,2.0,68.0,9.0,,,,0.5142857142857142,0.1809523809523809,0.0857142857142857,0.0952380952380952,0.0380952380952381,0.0857142857142857,7,900,2,2,0.7105263157894737,0.0040000000000000036,0.05041305621465047
4,689,0.382,4.299046754837036,48.0,61.0,38.0,8.0,13.0,44.0,73.0,,,,0.5333333333333333,0.1714285714285714,0.0952380952380952,0.0952380952380952,0.0380952380952381,0.0666666666666666,7,900,2,2,0.7180451127819548,0.0040000000000000036,0.07165077924728394
5,836,0.396,4.431626796722412,16.0,25.0,32.0,9.0,18.0,37.0,75.0,,,,0.5660377358490566,0.2169811320754717,0.0566037735849056,0.0660377358490566,0.0283018867924528,0.0660377358490566,7,900,2,2,0.7443609022556391,0.014000000000000012,0.0738604466120402
6,986,0.452,4.5773913860321045,25.0,54.0,63.0,29.0,2.0,68.0,9.0,,,,0.5660377358490566,0.2169811320754717,0.0566037735849056,0.0660377358490566,0.0283018867924528,0.0660377358490566,7,900,2,2,0.849624060150376,0.055999999999999994,0.0762898564338684
7,1136,0.454,4.719727754592896,12.0,24.0,32.0,12.0,16.0,41.0,75.0,,,,0.5849056603773585,0.2547169811320754,0.0377358490566037,0.0188679245283018,0.0188679245283018,0.0849056603773584,7,900,2,2,0.8533834586466166,0.0020000000000000018,0.07866212924321495
12,1878,0.476,5.829543113708496,13.0,24.0,30.0,12.0,16.0,41.0,75.0,,,,0.7924528301886793,0.1320754716981132,0.0094339622641509,0.0094339622641509,0.0188679245283018,0.0377358490566037,7,900,2,2,0.894736842105263,0.021999999999999964,0.0971590518951416
20,3073,0.478,7.99038028717041,13.0,24.0,43.0,12.0,2.0,36.0,20.0,,,,0.8490566037735849,0.0943396226415094,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,7,900,2,2,0.8984962406015037,0.0020000000000000018,0.1331730047861735
21,3222,0.486,8.161607265472412,13.0,24.0,30.0,5.0,16.0,41.0,55.0,,,,0.8584905660377359,0.0943396226415094,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,7,900,2,2,0.9135338345864661,0.008000000000000007,0.13602678775787352
23,3522,0.494,8.599836587905884,18.0,31.0,27.0,24.0,2.0,43.0,57.0,,,,0.9245283018867924,0.0283018867924528,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,7,900,2,2,0.9285714285714285,0.008000000000000007,0.1433306097984314
27,4124,0.498,9.472421884536743,18.0,24.0,30.0,24.0,2.0,41.0,76.0,,,,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,7,900,2,2,0.9360902255639098,0.0040000000000000036,0.15787369807561238
29,4424,0.5,9.881595611572266,18.0,31.0,27.0,24.0,2.0,41.0,12.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,7,900,2,2,0.9398496240601504,0.0020000000000000018,0.1646932601928711
31,4723,0.506,10.387726545333862,13.0,24.0,63.0,26.0,2.0,41.0,9.0,,,,0.9245283018867924,0.0188679245283018,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,7,900,2,2,0.9511278195488722,0.006000000000000005,0.17312877575556437
33,5023,0.512,10.691550731658936,18.0,24.0,63.0,26.0,2.0,41.0,10.0,,,,0.9150943396226416,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0283018867924528,7,900,2,2,0.9624060150375939,0.006000000000000005,0.1781925121943156
38,5772,0.514,11.36027193069458,13.0,24.0,57.0,24.0,2.0,41.0,29.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,7,900,2,2,0.9661654135338346,0.0020000000000000018,0.18933786551157633
39,5921,0.516,11.480494260787964,13.0,41.0,40.0,24.0,2.0,41.0,18.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,7,900,2,2,0.9699248120300752,0.0020000000000000018,0.19134157101313273
40,6072,0.52,11.623236656188965,18.0,24.0,57.0,24.0,2.0,41.0,29.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,7,900,2,2,0.9774436090225563,0.0040000000000000036,0.19372061093648274
44,6668,0.524,12.26480221748352,18.0,41.0,57.0,24.0,2.0,41.0,18.0,,,,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,7,900,2,2,0.9849624060150376,0.0040000000000000036,0.204413370291392
52,7863,0.528,13.500430583953856,25.0,41.0,57.0,24.0,2.0,41.0,18.0,,,,0.9056603773584906,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0471698113207547,7,900,2,2,0.9924812030075187,0.0040000000000000036,0.22500717639923093
135,20296,0.532,25.627477169036865,25.0,24.0,57.0,24.0,2.0,41.0,25.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,7,900,2,2,1.0,0.0040000000000000036,0.42712461948394775
0,100,0.33,0.2314519882202148,48.0,62.0,85.0,9.0,14.0,5.0,70.0,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,7,900,2,2,0.6203007518796992,0.0,0.0038575331370035797
1,243,0.388,0.4462184906005859,34.0,35.0,40.0,5.0,38.0,17.0,48.0,,,,0.2571428571428571,0.1333333333333333,0.1238095238095238,0.2285714285714285,0.1714285714285714,0.0857142857142857,7,900,2,3,0.7293233082706767,0.07200000000000001,0.007436974843343098
3,539,0.392,0.8175723552703857,34.0,32.0,40.0,5.0,38.0,17.0,49.0,,,,0.3714285714285714,0.1333333333333333,0.1428571428571428,0.1523809523809524,0.1333333333333333,0.0666666666666666,7,900,2,3,0.7368421052631579,0.0040000000000000036,0.013626205921173095
4,687,0.396,1.0898118019104004,48.0,39.0,40.0,5.0,38.0,29.0,33.0,,,,0.3714285714285714,0.2095238095238095,0.1142857142857142,0.1047619047619047,0.1428571428571428,0.0571428571428571,7,900,2,3,0.7443609022556391,0.0040000000000000036,0.018163530031840007
5,834,0.41,1.2441368103027344,34.0,32.0,40.0,5.0,38.0,17.0,37.0,,,,0.5566037735849056,0.1981132075471698,0.1037735849056603,0.0283018867924528,0.0566037735849056,0.0566037735849056,7,900,2,3,0.7706766917293232,0.013999999999999957,0.02073561350504557
6,983,0.42,1.38822603225708,21.0,45.0,55.0,5.0,18.0,42.0,18.0,,,,0.5566037735849056,0.1981132075471698,0.1037735849056603,0.0283018867924528,0.0566037735849056,0.0566037735849056,7,900,2,3,0.7894736842105262,0.010000000000000009,0.023137100537618003
7,1132,0.422,1.514284610748291,48.0,28.0,40.0,5.0,30.0,25.0,36.0,,,,0.7452830188679245,0.0754716981132075,0.0943396226415094,0.0188679245283018,0.0094339622641509,0.0566037735849056,7,900,2,3,0.7932330827067668,0.0020000000000000018,0.02523807684580485
8,1278,0.428,1.6342358589172363,34.0,49.0,43.0,12.0,41.0,62.0,37.0,,,,0.7735849056603774,0.0660377358490566,0.0660377358490566,0.0188679245283018,0.0188679245283018,0.0566037735849056,7,900,2,3,0.8045112781954886,0.006000000000000005,0.027237264315287273
9,1426,0.438,1.7573046684265137,34.0,49.0,47.0,12.0,31.0,62.0,37.0,,,,0.7830188679245284,0.0660377358490566,0.0754716981132075,0.0188679245283018,0.0188679245283018,0.0377358490566037,7,900,2,3,0.8233082706766917,0.010000000000000009,0.029288411140441895
10,1575,0.454,1.9297034740448,13.0,96.0,57.0,5.0,30.0,67.0,9.0,,,,0.7830188679245284,0.0566037735849056,0.0943396226415094,0.0094339622641509,0.0188679245283018,0.0377358490566037,7,900,2,3,0.8533834586466166,0.016000000000000014,0.032161724567413334
12,1873,0.466,2.171151876449585,13.0,43.0,57.0,5.0,30.0,67.0,9.0,,,,0.839622641509434,0.0094339622641509,0.0849056603773584,0.0094339622641509,0.0188679245283018,0.0377358490566037,7,900,2,3,0.8759398496240601,0.01200000000000001,0.03618586460749308
16,2470,0.47,2.639268159866333,13.0,31.0,57.0,5.0,13.0,17.0,9.0,,,,0.8490566037735849,0.0094339622641509,0.0849056603773584,0.0094339622641509,0.0094339622641509,0.0377358490566037,7,900,2,3,0.8834586466165413,0.003999999999999948,0.043987802664438885
19,2918,0.482,3.0146644115448,13.0,41.0,57.0,5.0,18.0,62.0,18.0,,,,0.8867924528301887,0.0094339622641509,0.0660377358490566,0.0094339622641509,0.0094339622641509,0.0188679245283018,7,900,2,3,0.9060150375939848,0.01200000000000001,0.05024440685908
24,3660,0.484,3.687903642654419,15.0,41.0,65.0,5.0,13.0,62.0,9.0,,,,0.8867924528301887,0.0094339622641509,0.0660377358490566,0.0094339622641509,0.0094339622641509,0.0188679245283018,7,900,2,3,0.9097744360902255,0.0020000000000000018,0.06146506071090698
25,3811,0.486,3.82224178314209,18.0,41.0,57.0,5.0,18.0,67.0,18.0,,,,0.8867924528301887,0.0094339622641509,0.0660377358490566,0.0094339622641509,0.0094339622641509,0.0188679245283018,7,900,2,3,0.9135338345864661,0.0020000000000000018,0.06370402971903483
26,3962,0.498,3.948677062988281,15.0,41.0,57.0,5.0,13.0,62.0,9.0,,,,0.9245283018867924,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0188679245283018,7,900,2,3,0.9360902255639098,0.01200000000000001,0.06581128438313802
27,4113,0.504,4.069135665893555,18.0,41.0,57.0,5.0,31.0,62.0,9.0,,,,0.9245283018867924,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0188679245283018,7,900,2,3,0.9473684210526315,0.006000000000000005,0.06781892776489258
32,4863,0.508,4.718029022216797,18.0,41.0,57.0,5.0,13.0,62.0,9.0,,,,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,7,900,2,3,0.9548872180451128,0.0040000000000000036,0.07863381703694662
46,6960,0.51,6.61713433265686,18.0,41.0,57.0,5.0,13.0,43.0,9.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,7,900,2,3,0.9586466165413533,0.0020000000000000018,0.11028557221094767
52,7858,0.512,7.408022880554199,18.0,31.0,57.0,5.0,13.0,41.0,9.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,7,900,2,3,0.9624060150375939,0.0020000000000000018,0.12346704800923665
62,9357,0.518,8.74021601676941,18.0,41.0,57.0,5.0,13.0,41.0,9.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,7,900,2,3,0.9736842105263158,0.006000000000000005,0.1456702669461568
400,60004,0.52,55.90757703781128,18.0,41.0,57.0,28.0,2.0,41.0,9.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,7,900,2,3,0.9774436090225563,0.0020000000000000018,0.931792950630188
434,65076,0.522,63.08400774002075,18.0,41.0,57.0,24.0,2.0,41.0,9.0,,,,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,7,900,2,3,0.981203007518797,0.0020000000000000018,1.0514001290003459
440,65971,0.524,63.81645750999451,18.0,41.0,57.0,24.0,2.0,41.0,11.0,,,,0.9245283018867924,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0377358490566037,7,900,2,3,0.9849624060150376,0.0020000000000000018,1.0636076251665751
459,68806,0.528,66.15521097183228,25.0,41.0,57.0,24.0,2.0,41.0,11.0,,,,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,7,900,2,3,0.9924812030075187,0.0040000000000000036,1.102586849530538
0,100,0.316,0.2302427291870117,0.0,61.0,63.0,4.0,79.0,140.0,39.0,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,7,900,2,3,0.5939849624060151,0.0,0.003837378819783528
1,243,0.348,0.4574637413024902,11.0,31.0,0.0,4.0,7.0,63.0,41.0,,,,0.219047619047619,0.1142857142857142,0.1238095238095238,0.2095238095238095,0.2095238095238095,0.1238095238095238,7,900,2,4,0.6541353383458646,0.01799999999999996,0.007624395688374836
2,388,0.358,0.5901319980621338,12.0,27.0,21.0,28.0,32.0,42.0,66.0,,,,0.3428571428571428,0.1809523809523809,0.1333333333333333,0.1714285714285714,0.0571428571428571,0.1142857142857142,7,900,2,4,0.6729323308270676,0.010000000000000009,0.009835533301035563
3,534,0.392,0.8720290660858154,29.0,96.0,54.0,9.0,13.0,64.0,0.0,,,,0.4571428571428571,0.1523809523809524,0.1428571428571428,0.0952380952380952,0.0285714285714285,0.1238095238095238,7,900,2,4,0.7368421052631579,0.03400000000000003,0.014533817768096924
4,678,0.396,3.206676959991455,68.0,14.0,1.0,26.0,2.0,96.0,4.0,,,,0.4571428571428571,0.1428571428571428,0.1428571428571428,0.0857142857142857,0.0285714285714285,0.1428571428571428,7,900,2,4,0.7443609022556391,0.0040000000000000036,0.053444615999857586
5,827,0.432,5.0837719440460205,68.0,14.0,1.0,26.0,2.0,67.0,3.0,,,,0.5619047619047619,0.1333333333333333,0.1333333333333333,0.0571428571428571,0.0095238095238095,0.1047619047619047,7,900,2,4,0.8120300751879699,0.035999999999999976,0.08472953240076701
7,1124,0.446,5.37061071395874,9.0,14.0,67.0,28.0,2.0,41.0,8.0,,,,0.6792452830188679,0.1415094339622641,0.1037735849056603,0.0094339622641509,0.0094339622641509,0.0566037735849056,7,900,2,4,0.8383458646616541,0.014000000000000012,0.08951017856597901
9,1418,0.464,5.716020345687866,19.0,41.0,33.0,26.0,2.0,68.0,0.0,,,,0.7830188679245284,0.0754716981132075,0.0754716981132075,0.0094339622641509,0.0094339622641509,0.0471698113207547,7,900,2,4,0.8721804511278195,0.018000000000000016,0.09526700576146443
10,1566,0.468,5.842323064804077,27.0,72.0,18.0,26.0,2.0,67.0,10.0,,,,0.8207547169811321,0.0566037735849056,0.0471698113207547,0.0094339622641509,0.0094339622641509,0.0566037735849056,7,900,2,4,0.8796992481203008,0.0040000000000000036,0.09737205108006795
11,1713,0.47,5.984779596328735,18.0,43.0,1.0,28.0,2.0,41.0,37.0,,,,0.8773584905660378,0.0283018867924528,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0377358490566037,7,900,2,4,0.8834586466165413,0.0019999999999999463,0.09974632660547893
12,1863,0.474,6.114588975906372,9.0,13.0,68.0,28.0,2.0,67.0,33.0,,,,0.8962264150943396,0.0283018867924528,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0283018867924528,7,900,2,4,0.8909774436090224,0.0040000000000000036,0.1019098162651062
13,2009,0.492,6.236871242523193,27.0,15.0,18.0,26.0,2.0,41.0,10.0,,,,0.8962264150943396,0.0283018867924528,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0283018867924528,7,900,2,4,0.9248120300751879,0.018000000000000016,0.10394785404205323
15,2307,0.494,6.519131898880005,27.0,15.0,57.0,26.0,2.0,41.0,41.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,7,900,2,4,0.9285714285714285,0.0020000000000000018,0.10865219831466674
16,2453,0.5,6.645525932312012,27.0,24.0,18.0,26.0,2.0,68.0,22.0,,,,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,7,900,2,4,0.9398496240601504,0.006000000000000005,0.11075876553853353
18,2754,0.504,6.9857728481292725,27.0,24.0,18.0,26.0,2.0,41.0,22.0,,,,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,7,900,2,4,0.9473684210526315,0.0040000000000000036,0.11642954746882121
21,3201,0.522,7.349122524261475,25.0,24.0,57.0,26.0,2.0,41.0,22.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,7,900,2,4,0.981203007518797,0.018000000000000016,0.12248537540435792
37,5593,0.526,9.463200807571411,25.0,24.0,57.0,24.0,2.0,41.0,20.0,,,,0.9433962264150944,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,7,900,2,4,0.9887218045112782,0.0040000000000000036,0.15772001345952352
64,9640,0.532,12.94164538383484,25.0,24.0,57.0,24.0,2.0,41.0,25.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,7,900,2,4,1.0,0.006000000000000005,0.21569408973058068
0,100,0.33,0.2347307205200195,10.0,26.0,16.0,26.0,70.0,46.0,9.0,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,7,900,2,4,0.6203007518796992,0.0,0.0039121786753336584
1,244,0.38,0.4272465705871582,0.0,35.0,16.0,23.0,102.0,73.0,49.0,,,,0.1714285714285714,0.2,0.1714285714285714,0.1714285714285714,0.1523809523809524,0.1333333333333333,7,900,3,0,0.7569721115537849,0.05199999999999999,0.007120776176452637
3,545,0.39,0.8690812587738037,0.0,33.0,14.0,22.0,5.0,24.0,11.0,,,,0.3238095238095238,0.3238095238095238,0.0857142857142857,0.1904761904761904,0.0380952380952381,0.0380952380952381,7,900,3,0,0.7768924302788844,0.010000000000000009,0.014484687646230062
4,693,0.392,1.0384323596954346,0.0,33.0,14.0,25.0,7.0,26.0,11.0,,,,0.4476190476190476,0.3428571428571428,0.0666666666666666,0.0761904761904762,0.0285714285714285,0.0380952380952381,7,900,3,0,0.7808764940239044,0.0020000000000000018,0.01730720599492391
5,843,0.418,1.1920673847198486,1.0,33.0,10.0,23.0,5.0,9.0,24.0,,,,0.4380952380952381,0.3238095238095238,0.0761904761904762,0.0952380952380952,0.0285714285714285,0.0380952380952381,7,900,3,0,0.8326693227091633,0.025999999999999968,0.01986778974533081
7,1141,0.432,1.4611735343933103,0.0,35.0,16.0,25.0,114.0,23.0,1.0,,,,0.5283018867924528,0.2547169811320754,0.0849056603773584,0.0660377358490566,0.0188679245283018,0.0471698113207547,7,900,3,0,0.8605577689243028,0.014000000000000012,0.024352892239888506
8,1290,0.45,1.6036171913146973,0.0,35.0,16.0,54.0,4.0,23.0,0.0,,,,0.6226415094339622,0.1792452830188679,0.1037735849056603,0.0471698113207547,0.0094339622641509,0.0377358490566037,7,900,3,0,0.896414342629482,0.018000000000000016,0.026726953188578286
13,2038,0.452,2.3011462688446045,0.0,35.0,10.0,54.0,4.0,23.0,3.0,,,,0.9056603773584906,0.0283018867924528,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0283018867924528,7,900,3,0,0.900398406374502,0.0020000000000000018,0.03835243781407674
14,2187,0.466,2.4324774742126465,0.0,35.0,16.0,54.0,0.0,23.0,32.0,,,,0.9245283018867924,0.0188679245283018,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,7,900,3,0,0.9282868525896415,0.014000000000000012,0.04054129123687744
16,2487,0.472,2.7008185386657715,0.0,31.0,10.0,54.0,0.0,23.0,22.0,,,,0.9339622641509434,0.0188679245283018,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,7,900,3,0,0.9402390438247011,0.00599999999999995,0.04501364231109619
17,2638,0.492,2.85932731628418,0.0,35.0,10.0,54.0,21.0,23.0,22.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,7,900,3,0,0.9800796812749004,0.020000000000000018,0.047655455271403004
30,4587,0.494,4.446719646453857,0.0,33.0,10.0,54.0,30.0,23.0,22.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,7,900,3,0,0.9840637450199203,0.0020000000000000018,0.07411199410756429
34,5188,0.496,5.010458707809448,0.0,26.0,10.0,54.0,30.0,23.0,22.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,7,900,3,0,0.9880478087649402,0.0020000000000000018,0.08350764513015747
