,nfe,best_score,elapsed_time,pi_0,pi_1,pi_2,pi_3,pi_4,pi_5,pi_6,pi_7,pi_8,pi_9,probability_SBX,probability_PCX,probability_DE,probability_UNDX,probability_SPX,probability_UM,number_of_nodes,number_of_units,config,seed,improvement,elapsed time (min),scaled score
20,3066,0.326,3.2714667320251465,107.0,85.0,77.0,19.0,28.0,14.0,9.0,,,,0.9245283018867924,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,7,1,3,0.0020000000000000018,0.05452444553375244,0.8534031413612566
24,3667,0.328,3.820058107376098,80.0,18.0,77.0,15.0,49.0,13.0,24.0,,,,0.9245283018867924,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,7,1,3,0.0020000000000000018,0.06366763512293497,0.8586387434554974
27,4117,0.338,4.219741821289063,146.0,83.0,77.0,19.0,49.0,13.0,52.0,,,,0.9056603773584906,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0471698113207547,957,7,1,3,0.010000000000000009,0.07032903035481772,0.8848167539267016
32,4867,0.342,4.850027322769165,107.0,27.0,77.0,19.0,49.0,13.0,38.0,,,,0.9245283018867924,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,1,3,0.0040000000000000036,0.08083378871281942,0.8952879581151832
34,5168,0.352,5.094411134719849,146.0,83.0,77.0,17.0,49.0,13.0,37.0,,,,0.9339622641509434,0.0188679245283018,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,1,3,0.009999999999999953,0.08490685224533082,0.9214659685863874
37,5619,0.354,5.443889379501343,138.0,13.0,77.0,17.0,38.0,13.0,49.0,,,,0.9433962264150944,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,1,3,0.0020000000000000018,0.09073148965835572,0.9267015706806282
40,6069,0.356,5.788854598999023,138.0,14.0,77.0,17.0,38.0,13.0,49.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,1,3,0.0020000000000000018,0.09648090998331706,0.9319371727748691
43,6520,0.36,6.129162549972534,81.0,14.0,77.0,17.0,38.0,13.0,49.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,1,3,0.0040000000000000036,0.1021527091662089,0.9424083769633508
56,8466,0.362,7.815627098083496,75.0,14.0,77.0,17.0,33.0,13.0,49.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,1,3,0.0020000000000000018,0.13026045163472494,0.9476439790575916
58,8764,0.372,8.038378238677979,76.0,14.0,77.0,17.0,33.0,13.0,49.0,,,,0.9245283018867924,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,7,1,3,0.010000000000000009,0.13397297064463298,0.9738219895287958
154,23147,0.374,19.396883487701416,76.0,15.0,160.0,17.0,33.0,13.0,49.0,,,,0.9433962264150944,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,1,3,0.0020000000000000018,0.32328139146169027,0.9790575916230366
162,24351,0.378,20.33517289161682,76.0,14.0,160.0,17.0,33.0,13.0,49.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,1,3,0.0040000000000000036,0.3389195481936137,0.9895287958115183
177,26597,0.38,22.07468175888061,76.0,14.0,160.0,17.0,29.0,13.0,49.0,,,,0.9339622641509434,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,1,3,0.0020000000000000018,0.3679113626480102,0.9947643979057592
542,81192,0.382,68.57540345191956,30.0,14.0,160.0,17.0,29.0,13.0,49.0,,,,0.9245283018867924,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,0.0188679245283018,957,7,1,3,0.0020000000000000018,1.142923390865326,1.0
0,100,0.232,0.4990959167480469,78.0,53.0,73.0,28.0,24.0,151.0,322.0,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,7,1,3,0.0,0.008318265279134115,0.6073298429319371
1,245,0.214,0.7249593734741211,10.0,28.0,3.0,73.0,57.0,87.0,19.0,,,,0.2285714285714285,0.1904761904761904,0.1619047619047619,0.1904761904761904,0.1047619047619047,0.1238095238095238,957,7,1,4,0.021999999999999992,0.012082656224568685,0.5602094240837696
2,389,0.23,0.8505332469940186,0.0,77.0,13.0,0.0,31.0,55.0,11.0,,,,0.3619047619047619,0.1809523809523809,0.1809523809523809,0.0952380952380952,0.0285714285714285,0.1523809523809524,957,7,1,4,0.016000000000000014,0.014175554116566976,0.6020942408376964
4,684,0.26,1.1982567310333252,95.0,85.0,73.0,28.0,0.0,7.0,14.0,,,,0.4857142857142857,0.1428571428571428,0.2095238095238095,0.0666666666666666,0.0095238095238095,0.0857142857142857,957,7,1,4,0.03,0.019970945517222085,0.680628272251309
5,833,0.278,1.3464791774749756,0.0,28.0,13.0,82.0,38.0,93.0,12.0,,,,0.5904761904761905,0.1428571428571428,0.1809523809523809,0.0380952380952381,0.0095238095238095,0.0380952380952381,957,7,1,4,0.018000000000000016,0.022441319624582925,0.7277486910994765
6,981,0.286,1.4793858528137207,1.0,79.0,13.0,82.0,38.0,125.0,12.0,,,,0.6792452830188679,0.1037735849056603,0.1320754716981132,0.0094339622641509,0.0094339622641509,0.0660377358490566,957,7,1,4,0.007999999999999952,0.024656430880228678,0.7486910994764397
8,1280,0.308,1.7643499374389648,125.0,83.0,67.0,28.0,73.0,37.0,3.0,,,,0.7264150943396226,0.1037735849056603,0.1132075471698113,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,7,1,4,0.02200000000000002,0.029405832290649414,0.806282722513089
12,1877,0.314,2.273571014404297,119.0,67.0,67.0,28.0,73.0,37.0,3.0,,,,0.9245283018867924,0.0188679245283018,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,1,4,0.006000000000000005,0.037892850240071614,0.8219895287958116
15,2326,0.32,2.6559200286865234,32.0,18.0,67.0,28.0,15.0,37.0,4.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,1,4,0.006000000000000005,0.044265333811442056,0.837696335078534
16,2474,0.33,2.773847818374634,32.0,18.0,76.0,28.0,15.0,37.0,3.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,1,4,0.010000000000000009,0.04623079697291056,0.8638743455497383
20,3070,0.336,3.276827335357666,35.0,18.0,93.0,28.0,15.0,37.0,3.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,1,4,0.006000000000000005,0.05461378892262777,0.8795811518324608
23,3519,0.34,3.6858932971954346,51.0,18.0,93.0,28.0,15.0,37.0,4.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,1,4,0.0040000000000000036,0.06143155495325724,0.8900523560209425
29,4413,0.346,4.454596281051636,103.0,18.0,77.0,28.0,15.0,37.0,4.0,,,,0.9056603773584906,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0566037735849056,957,7,1,4,0.00599999999999995,0.07424327135086059,0.9057591623036648
38,5758,0.348,5.87348198890686,103.0,26.0,77.0,28.0,15.0,37.0,3.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,1,4,0.0020000000000000018,0.09789136648178101,0.9109947643979057
41,6208,0.35,6.232422113418579,59.0,18.0,77.0,28.0,19.0,37.0,4.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,1,4,0.0020000000000000018,0.10387370189030966,0.9162303664921465
48,7255,0.354,7.114520072937012,59.0,14.0,77.0,28.0,19.0,37.0,4.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,1,4,0.0040000000000000036,0.1185753345489502,0.9267015706806282
148,22220,0.356,19.8625431060791,31.0,14.0,77.0,28.0,19.0,15.0,3.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,1,4,0.0020000000000000018,0.33104238510131834,0.9319371727748691
164,24613,0.358,22.046687841415405,30.0,14.0,77.0,28.0,19.0,15.0,3.0,,,,0.7924528301886793,0.1698113207547169,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,1,4,0.0020000000000000018,0.3674447973569234,0.9371727748691099
249,37350,0.362,32.78024911880493,30.0,15.0,160.0,28.0,19.0,15.0,3.0,,,,0.9339622641509434,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,1,4,0.0040000000000000036,0.5463374853134155,0.9476439790575916
250,37500,0.368,32.8969521522522,30.0,14.0,160.0,28.0,19.0,15.0,3.0,,,,0.9339622641509434,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,1,4,0.006000000000000005,0.54828253587087,0.9633507853403142
0,100,0.192,0.501136302947998,118.0,41.0,29.0,153.0,232.0,125.0,39.0,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,7,1,4,0.0,0.008352271715799968,0.5026178010471204
2,396,0.392,0.8694615364074707,241.0,178.0,512.0,0.0,53.0,96.0,68.0,,,,0.2952380952380952,0.1238095238095238,0.1904761904761904,0.1428571428571428,0.1809523809523809,0.0666666666666666,957,7,2,0,0.03400000000000003,0.01449102560679118,0.5090909090909091
3,545,0.396,1.1041274070739746,240.0,138.0,77.0,0.0,53.0,96.0,68.0,,,,0.3523809523809524,0.1428571428571428,0.1714285714285714,0.1238095238095238,0.1428571428571428,0.0666666666666666,957,7,2,0,0.0040000000000000036,0.01840212345123291,0.5142857142857143
4,693,0.414,1.2378463745117188,241.0,178.0,271.0,0.0,53.0,96.0,68.0,,,,0.4857142857142857,0.1333333333333333,0.1428571428571428,0.0761904761904762,0.0952380952380952,0.0666666666666666,957,7,2,0,0.01799999999999996,0.020630772908528647,0.5376623376623376
5,843,0.444,1.3748233318328855,230.0,123.0,79.0,0.0,57.0,68.0,79.0,,,,0.580952380952381,0.1238095238095238,0.1523809523809524,0.0571428571428571,0.0476190476190476,0.0380952380952381,957,7,2,0,0.030000000000000027,0.02291372219721476,0.5766233766233766
7,1141,0.496,1.6273655891418457,257.0,190.0,58.0,0.0,286.0,197.0,76.0,,,,0.6571428571428571,0.1047619047619047,0.1523809523809524,0.0285714285714285,0.0095238095238095,0.0476190476190476,957,7,2,0,0.05199999999999999,0.027122759819030763,0.6441558441558441
9,1439,0.568,1.913205862045288,196.0,134.0,53.0,0.0,286.0,197.0,76.0,,,,0.7358490566037735,0.0566037735849056,0.1226415094339622,0.0094339622641509,0.0094339622641509,0.0660377358490566,957,7,2,0,0.07199999999999995,0.031886764367421466,0.7376623376623376
12,1886,0.618,2.2679455280303955,361.0,15.0,49.0,0.0,60.0,80.0,76.0,,,,0.7830188679245284,0.0471698113207547,0.0849056603773584,0.0094339622641509,0.0094339622641509,0.0660377358490566,957,7,2,0,0.050000000000000044,0.037799092133839925,0.8025974025974025
15,2332,0.62,2.6348047256469727,146.0,15.0,49.0,0.0,60.0,80.0,76.0,,,,0.9056603773584906,0.0094339622641509,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,7,2,0,0.0020000000000000018,0.043913412094116214,0.8051948051948051
16,2479,0.688,2.756978273391724,361.0,15.0,53.0,0.0,60.0,80.0,76.0,,,,0.8867924528301887,0.0094339622641509,0.0566037735849056,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,7,2,0,0.06799999999999995,0.04594963788986207,0.8935064935064934
19,2924,0.692,3.1104519367218018,64.0,15.0,53.0,0.0,60.0,45.0,76.0,,,,0.9245283018867924,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,2,0,0.0040000000000000036,0.05184086561203003,0.8987012987012987
21,3222,0.694,3.348085641860962,271.0,15.0,53.0,0.0,60.0,34.0,76.0,,,,0.9245283018867924,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,2,0,0.0020000000000000018,0.055801427364349364,0.9012987012987013
24,3669,0.704,3.721400022506714,98.0,15.0,53.0,0.0,60.0,36.0,76.0,,,,0.9339622641509434,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,2,0,0.010000000000000009,0.06202333370844523,0.9142857142857143
25,3819,0.724,3.858906745910645,90.0,15.0,53.0,0.0,60.0,81.0,43.0,,,,0.9339622641509434,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,2,0,0.020000000000000018,0.06431511243184408,0.9402597402597402
27,4119,0.728,4.1003851890563965,90.0,15.0,53.0,0.0,60.0,80.0,43.0,,,,0.9150943396226416,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,7,2,0,0.0040000000000000036,0.06833975315093994,0.9454545454545454
28,4269,0.73,4.22232985496521,366.0,35.0,53.0,0.0,60.0,60.0,43.0,,,,0.9056603773584906,0.0094339622641509,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,7,2,0,0.0020000000000000018,0.07037216424942017,0.948051948051948
30,4568,0.734,4.5078675746917725,83.0,15.0,53.0,0.0,60.0,80.0,43.0,,,,0.9056603773584906,0.0094339622641509,0.0471698113207547,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,2,0,0.0040000000000000036,0.07513112624486287,0.9532467532467532
31,4717,0.736,4.627403497695923,106.0,15.0,53.0,0.0,60.0,3.0,43.0,,,,0.8867924528301887,0.0094339622641509,0.0471698113207547,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,7,2,0,0.0020000000000000018,0.07712339162826538,0.9558441558441558
32,4867,0.746,4.748884677886963,78.0,15.0,53.0,0.0,60.0,79.0,43.0,,,,0.9150943396226416,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,7,2,0,0.010000000000000009,0.07914807796478271,0.9688311688311688
35,5318,0.756,5.154679775238037,92.0,15.0,53.0,0.0,60.0,115.0,43.0,,,,0.9056603773584906,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,7,2,0,0.010000000000000009,0.08591132958730062,0.9818181818181818
56,8470,0.758,7.921297311782837,92.0,15.0,53.0,0.0,60.0,111.0,43.0,,,,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,2,0,0.0020000000000000018,0.13202162186304728,0.9844155844155844
70,10563,0.762,9.845272064208984,163.0,15.0,53.0,0.0,60.0,111.0,43.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,2,0,0.0040000000000000036,0.1640878677368164,0.9896103896103896
73,11014,0.764,10.278938293457031,162.0,15.0,53.0,0.0,60.0,140.0,43.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,2,0,0.0020000000000000018,0.17131563822428386,0.9922077922077922
85,12808,0.768,12.161948680877686,162.0,15.0,53.0,0.0,60.0,159.0,43.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,2,0,0.0040000000000000036,0.20269914468129477,0.9974025974025974
228,34241,0.77,32.75521683692932,162.0,87.0,53.0,0.0,60.0,159.0,43.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,2,0,0.0020000000000000018,0.5459202806154887,1.0
0,100,0.358,0.5131466388702393,308.0,32.0,59.0,0.0,308.0,55.0,76.0,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,7,2,0,0.0,0.008552443981170655,0.4649350649350649
1,247,0.336,0.6991758346557617,299.0,209.0,560.0,0.0,101.0,311.0,130.0,,,,0.1619047619047619,0.238095238095238,0.1428571428571428,0.1047619047619047,0.2571428571428571,0.0952380952380952,957,7,2,1,0.006000000000000005,0.011652930577596029,0.4363636363636364
2,394,0.37,0.931361436843872,458.0,516.0,4.0,0.0,79.0,136.0,6.0,,,,0.2476190476190476,0.219047619047619,0.1333333333333333,0.1142857142857142,0.1619047619047619,0.1238095238095238,957,7,2,1,0.033999999999999975,0.015522690614064532,0.4805194805194805
3,542,0.372,1.0921385288238523,223.0,197.0,43.0,0.0,10.0,276.0,240.0,,,,0.3047619047619048,0.2761904761904762,0.0952380952380952,0.0952380952380952,0.1428571428571428,0.0857142857142857,957,7,2,1,0.0020000000000000018,0.01820230881373087,0.4831168831168831
5,835,0.376,1.358473300933838,318.0,167.0,311.0,0.0,93.0,191.0,239.0,,,,0.4095238095238095,0.2857142857142857,0.0761904761904762,0.0761904761904762,0.0857142857142857,0.0666666666666666,957,7,2,1,0.0040000000000000036,0.022641221682230633,0.4883116883116883
6,983,0.41,1.4862587451934814,282.0,365.0,79.0,0.0,292.0,156.0,275.0,,,,0.4952380952380952,0.219047619047619,0.0857142857142857,0.0857142857142857,0.0666666666666666,0.0476190476190476,957,7,2,1,0.033999999999999975,0.024770979086558023,0.5324675324675324
7,1129,0.468,1.6153316497802734,162.0,209.0,58.0,0.0,104.0,272.0,240.0,,,,0.4952380952380952,0.219047619047619,0.0857142857142857,0.0857142857142857,0.0666666666666666,0.0476190476190476,957,7,2,1,0.05800000000000005,0.026922194163004558,0.6077922077922078
8,1280,0.5,1.740243911743164,282.0,353.0,79.0,0.0,292.0,156.0,113.0,,,,0.6,0.2095238095238095,0.0571428571428571,0.0380952380952381,0.0476190476190476,0.0476190476190476,957,7,2,1,0.03199999999999997,0.0290040651957194,0.6493506493506493
9,1429,0.502,1.858588933944702,272.0,353.0,79.0,0.0,292.0,156.0,113.0,,,,0.7264150943396226,0.1132075471698113,0.0660377358490566,0.0094339622641509,0.0377358490566037,0.0471698113207547,957,7,2,1,0.0020000000000000018,0.030976482232411697,0.6519480519480519
10,1580,0.534,1.9803054332733157,313.0,292.0,49.0,0.0,1.0,272.0,42.0,,,,0.8301886792452831,0.0566037735849056,0.0566037735849056,0.0094339622641509,0.0188679245283018,0.0283018867924528,957,7,2,1,0.03200000000000003,0.033005090554555264,0.6935064935064935
11,1728,0.554,2.167198419570923,162.0,209.0,51.0,0.0,79.0,211.0,239.0,,,,0.8301886792452831,0.0566037735849056,0.0566037735849056,0.0094339622641509,0.0188679245283018,0.0283018867924528,957,7,2,1,0.020000000000000018,0.03611997365951538,0.7194805194805195
12,1878,0.596,2.286903619766236,162.0,43.0,51.0,0.0,20.0,211.0,239.0,,,,0.8867924528301887,0.0283018867924528,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,7,2,1,0.041999999999999926,0.03811506032943726,0.774025974025974
13,2027,0.622,2.443772554397583,223.0,43.0,78.0,0.0,101.0,276.0,239.0,,,,0.8962264150943396,0.0188679245283018,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,7,2,1,0.026000000000000023,0.04072954257329305,0.8077922077922077
15,2328,0.644,2.7053239345550537,223.0,43.0,79.0,0.0,95.0,173.0,239.0,,,,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,7,2,1,0.02200000000000002,0.04508873224258423,0.8363636363636364
16,2477,0.67,2.821907520294189,162.0,43.0,51.0,0.0,60.0,215.0,271.0,,,,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,7,2,1,0.026000000000000023,0.04703179200490315,0.8701298701298702
23,3526,0.7,3.686767816543579,162.0,43.0,53.0,0.0,60.0,223.0,271.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,2,1,0.029999999999999916,0.06144613027572632,0.9090909090909091
25,3826,0.72,3.922403573989868,226.0,43.0,53.0,0.0,60.0,201.0,239.0,,,,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,7,2,1,0.020000000000000018,0.06537339289983114,0.935064935064935
